sample,cell_type,sex,IKZF1,MYC,MAPK1
s1,preB,female,17.23281508,17.25675771,8.864174543
s2,preB,male,11.93877881,12.49743514,3.871096377
s3,preB,female,10.1530018,10.83450997,10.78957764
s4,preB,male,12.51686521,12.11524088,7.177412334
s5,preB,female,11.23145026,12.07446836,3.356355977
s6,preB,male,10.63293016,11.44795232,5.422681637
s7,preB,female,12.70230501,12.3549534,9.169031674
s8,preB,male,10.37746354,9.617477384,4.028240052
s9,preB,female,8.670040063,8.694735192,7.136368917
s10,preB,male,7.541063222,7.548021228,5.342003574
s11,preB,female,14.0376989,14.57967781,9.118958901
s12,preB,male,9.812424334,9.261342337,11.6606574
s13,preB,female,15.16790961,15.4936502,7.647727811
s14,preB,male,13.08784278,12.52045165,12.15696034
s15,preB,female,7.970634802,8.848725167,7.83648034
s16,preB,male,14.75057045,14.22766447,10.82963449
s17,preB,female,7.641225332,7.472933759,8.581497265
s18,preB,male,15.69992019,15.46180029,5.719923831
s19,preB,female,11.48088441,12.35344611,11.34553101
s20,preB,male,12.05109698,12.92003772,5.975118764
s21,preB,female,5.468415991,5.685481816,10.63523777
s22,preB,male,10.04956107,9.347072458,3.24570667
s23,preB,female,10.80935678,10.72179919,4.950562867
s24,preB,male,8.293939829,8.688962147,8.778064014
s25,preB,female,11.57482407,11.25232148,12.24874252
s26,preB,male,9.6495129,9.710570257,6.391143709
s27,preB,female,6.927986397,7.244269934,12.81413193
s28,preB,male,13.03810166,12.65144725,5.994998321
s29,preB,female,14.34868042,13.45533344,12.23471172
s30,preB,male,6.861751179,7.644793912,8.361335611
s31,preB,female,13.32974747,12.99376306,8.560279653
s32,preB,male,10.74309262,10.61807193,10.72340412
s33,preB,female,15.4166099,16.09077977,8.115646288
s34,preB,male,9.118222725,9.108712203,9.119868447
s35,preB,female,nan,11.95532432,5.969954668
s36,preB,male,8.749116311,9.340354319,7.319000173
s37,preB,female,4.164506922,3.839249531,10.96572509
s38,preB,male,10.17517656,9.334610404,9.413499192
s39,preB,female,8.053481533,8.059722443,5.830163397
s40,preB,male,10.09634478,9.756835785,4.646099145
s41,preB,female,16.42698622,17.20783617,6.004776133
s42,preB,male,13.10178524,12.32123983,9.392002692
s43,preB,female,9.487407068,8.589556008,4.05341666
s44,preB,male,11.09355853,11.45857366,7.877117703
s45,preB,female,14.08316133,14.4360751,5.74994921
s46,preB,male,12.87605318,13.64357026,9.588945227
s47,preB,female,13.82037342,13.01366021,6.36091793
s48,preB,male,7.186835926,6.379231708,12.71924221
s49,preB,female,13.04097222,12.96276331,6.214226304
s50,preB,male,15.5328927,15.65234764,12.20836913
s51,immatureB,female,11.14524681,11.7818964,4.756789348
s52,immatureB,male,7.740969053,6.810081127,8.471172724
s53,immatureB,female,5.406613258,4.986838534,4.407068783
s54,immatureB,male,3.396548007,2.907680979,9.349723902
s55,immatureB,female,8.262790937,8.783789469,8.518157342
s56,immatureB,male,10.97291313,11.30482461,12.8819509
s57,immatureB,female,5.453773532,4.968469444,3.392773885
s58,immatureB,male,10.73484891,11.02481861,11.60225288
s59,immatureB,female,6.048634236,6.181185522,9.349206184
s60,immatureB,male,10.99888994,11.77189124,9.815225241
s61,immatureB,female,7.493134621,6.779843487,7.829682882
s62,immatureB,male,7.783625927,8.780915656,10.17093078
s63,immatureB,female,10.70828368,nan,3.937095602
s64,immatureB,male,11.52804308,12.24386416,9.559921943
s65,immatureB,female,3.421647403,3.377681569,6.485020578
s66,immatureB,male,7.205205914,7.781629806,4.7709271
s67,immatureB,female,5.650419266,5.348952449,11.63707322
s68,immatureB,male,12.92844311,12.77562006,6.399258192
s69,immatureB,female,12.24817002,11.69280373,3.473421285
s70,immatureB,male,11.62007449,10.93546696,4.507584654
s71,immatureB,female,3.645650901,2.949699444,11.75091798
s72,immatureB,male,7.946918429,8.460547187,11.10271179
s73,immatureB,female,12.8073783,12.61885057,5.775401854
s74,immatureB,male,4.180705383,4.888032664,9.322771319
s75,immatureB,female,6.260519619,6.602468565,5.645834934
s76,immatureB,male,8.705777097,9.577368561,9.090978704
s77,immatureB,female,11.22268456,10.84478311,7.774890576
s78,immatureB,male,3.87529413,3.404437331,5.057711198
s79,immatureB,female,10.19049579,9.61912304,12.32062953
s80,immatureB,male,6.204711977,6.41947683,11.08559909
s81,immatureB,female,9.045594065,9.668658511,12.29079053
s82,immatureB,male,7.847323483,8.529545135,6.565716795
s83,immatureB,female,11.5876345,12.10987053,5.238205425
s84,immatureB,male,10.78934054,9.816409436,4.499854751
s85,immatureB,female,8.274321554,8.912406186,3.139364194
s86,immatureB,male,6.752633029,6.664806636,10003.0001
s87,immatureB,female,11.49061871,11.14710543,5.513184326
s88,immatureB,male,11.1437882,11.36319959,11.65268416
s89,immatureB,female,6.985497309,7.553672376,8.504405235
s90,immatureB,male,5.745665062,5.519396293,8.151339959
s91,immatureB,female,8.99174783,8.980223036,6.216686575
s92,immatureB,male,8.423119567,8.087458798,7.992867328
s93,immatureB,female,10.54722104,11.29680061,4.000953777
s94,immatureB,male,10.88636268,11.65303226,5.11187293
s95,immatureB,female,3.970270798,4.258132912,6.72918256
s96,immatureB,male,5.160726755,4.994282603,5.961980251
s97,immatureB,female,11.07691651,10.9914953,7.2149507
s98,immatureB,male,7.714326552,8.020822916,3.610366663
s99,immatureB,female,7.129905449,7.243679363,4.673425184
s100,immatureB,male,3.378939675,2.856421545,4.403250325
